ticket_id,customer_id,ticket_date,issue_type,resolution_time_hrs,satisfaction_score
1,2,2025-09-12,login,45,5
2,3,2023-08-15,content,11,1
3,3,2024-12-20,login,11,5
4,4,2025-09-18,billing,1,5
5,6,2023-06-14,technical,2,4
6,6,2025-02-16,content,10,4
7,8,2024-01-06,content,8,2
8,8,2024-10-14,refund,1,4
9,8,2023-01-21,login,88,5
10,9,2023-05-19,content,23,4
11,9,2024-10-09,technical,1,3
12,9,2023-11-07,technical,3,5
13,10,2025-06-25,technical,2,1
14,12,2024-12-30,content,9,3
15,12,2023-10-15,refund,1,4
16,14,2024-01-29,billing,13,4
17,16,2024-01-04,content,1,4
18,16,2025-10-04,refund,3,2
19,16,2024-04-10,billing,22,4
20,16,2024-12-10,refund,9,5
21,16,2025-08-09,billing,7,5
22,17,2023-05-14,content,40,4
23,18,2023-09-15,refund,11,4
24,18,2023-10-05,billing,1,4
25,19,2025-10-22,refund,9,3
26,20,2023-11-05,refund,7,4
27,22,2025-03-07,login,23,1
28,23,2024-09-09,refund,56,4
29,23,2025-04-10,billing,1,3
30,24,2024-02-24,login,1,5
31,24,2024-10-13,billing,1,1
32,24,2024-05-01,technical,32,5
33,25,2025-03-20,technical,32,4
34,25,2023-04-24,technical,50,3
35,25,2023-06-11,login,1,1
36,26,2024-11-06,login,49,5
37,26,2023-11-29,content,1,5
38,26,2024-01-30,refund,1,4
39,27,2024-02-02,technical,6,5
40,27,2025-01-31,refund,6,3
41,27,2024-03-21,content,23,4
42,29,2025-10-03,technical,47,5
43,29,2025-09-23,content,14,4
44,31,2025-03-23,login,18,4
45,32,2025-02-26,login,65,3
46,33,2025-09-28,content,12,4
47,33,2024-02-08,technical,15,4
48,34,2025-08-27,refund,14,1
49,34,2024-09-08,login,11,3
50,35,2025-02-28,billing,18,1
51,36,2024-11-22,billing,7,3
52,37,2024-02-29,billing,27,2
53,38,2025-10-01,content,50,5
54,39,2025-09-17,content,79,3
55,39,2025-07-20,login,11,1
56,41,2023-01-27,refund,28,2
57,42,2025-11-07,refund,11,4
58,44,2025-03-22,billing,2,4
59,46,2023-04-23,login,1,4
60,46,2024-09-21,login,4,1
61,48,2024-10-27,refund,7,2
62,48,2025-09-20,refund,1,1
63,49,2024-02-28,content,1,4
64,51,2025-11-04,refund,4,4
65,51,2024-01-25,billing,38,2
66,52,2023-06-22,billing,41,1
67,53,2023-08-02,login,1,4
68,53,2024-03-06,login,1,4
69,54,2025-02-25,technical,1,4
70,54,2024-06-26,billing,62,3
71,55,2024-11-09,technical,7,4
72,56,2025-05-24,login,2,3
73,57,2025-06-20,login,3,3
74,57,2023-04-24,billing,15,4
75,61,2023-11-18,content,21,3
76,61,2024-01-30,billing,1,2
77,64,2023-05-23,login,28,4
78,64,2024-05-05,billing,1,4
79,65,2024-08-12,billing,1,5
80,66,2024-02-17,billing,6,5
81,66,2024-09-13,billing,1,5
82,68,2023-04-21,refund,6,5
83,68,2025-03-28,content,1,4
84,70,2024-02-09,refund,10,3
85,70,2025-04-29,refund,5,4
86,71,2024-06-12,refund,29,4
87,71,2024-07-04,content,10,1
88,71,2025-08-25,billing,17,3
89,71,2023-11-09,refund,10,1
90,72,2025-10-12,login,2,4
91,73,2024-08-08,billing,8,5
92,74,2024-08-12,content,6,5
93,76,2025-04-21,billing,3,3
94,76,2023-06-18,billing,9,5
95,76,2024-03-16,refund,10,5
96,79,2024-02-25,refund,11,1
97,79,2024-02-14,login,40,1
98,79,2023-08-12,login,9,5
99,80,2023-07-12,refund,28,5
100,81,2024-04-23,login,11,5
101,82,2023-11-10,login,1,4
102,83,2023-06-21,content,1,4
103,83,2023-03-28,content,21,5
104,83,2024-09-10,login,15,4
105,84,2023-12-21,content,18,4
106,84,2024-06-16,billing,62,3
107,85,2025-03-15,refund,1,5
108,86,2024-08-11,billing,7,5
109,86,2023-04-17,refund,16,4
110,86,2023-09-28,technical,42,5
111,87,2023-02-01,billing,1,4
112,88,2025-05-01,login,23,3
113,89,2024-02-28,content,35,1
114,91,2024-09-24,login,53,4
115,92,2024-08-19,login,3,4
116,93,2025-01-12,refund,3,4
117,93,2025-08-07,refund,2,4
118,93,2023-06-14,content,11,4
119,94,2024-02-13,refund,3,4
120,94,2024-03-16,content,1,3
121,95,2024-06-23,content,21,5
122,95,2024-10-18,billing,16,5
123,96,2023-11-01,technical,16,2
124,99,2025-08-19,refund,1,5
125,102,2023-06-01,billing,15,5
126,102,2023-08-17,content,50,3
127,102,2025-08-03,billing,48,5
128,102,2025-05-01,content,9,2
129,103,2025-08-16,refund,11,5
130,105,2025-05-15,billing,2,4
131,105,2023-09-07,login,3,5
132,106,2023-06-25,refund,2,1
133,108,2025-08-18,technical,6,2
134,108,2025-08-20,content,45,5
135,109,2025-06-12,login,11,1
136,111,2025-03-24,content,24,3
137,113,2025-11-02,billing,2,4
138,113,2023-03-06,technical,10,4
139,115,2023-01-04,refund,1,4
140,115,2024-10-27,technical,3,5
141,116,2025-09-28,technical,1,5
142,118,2023-06-12,refund,29,4
143,122,2024-10-30,login,1,5
144,123,2023-11-22,billing,5,5
145,123,2023-02-20,content,55,3
146,124,2023-04-19,refund,18,4
147,124,2025-05-27,technical,37,5
148,129,2024-02-21,technical,1,4
149,129,2025-10-11,refund,9,5
150,130,2023-06-08,refund,10,5
151,130,2025-04-18,content,13,2
152,132,2023-09-26,content,23,5
153,132,2023-09-09,content,15,4
154,132,2023-06-06,login,2,1
155,133,2025-07-01,login,4,5
156,134,2025-04-23,billing,6,1
157,134,2024-05-09,billing,3,5
158,135,2025-01-31,login,28,4
159,135,2023-09-20,login,13,1
160,135,2024-08-06,technical,14,4
161,136,2025-10-02,refund,5,4
162,136,2023-07-08,technical,1,5
163,136,2025-05-22,login,1,4
164,137,2024-05-11,billing,1,4
165,137,2024-10-04,billing,12,4
166,138,2025-05-14,login,53,5
167,138,2024-09-22,login,12,2
168,139,2024-07-31,content,7,4
169,139,2025-04-20,billing,2,5
170,140,2023-03-25,content,3,4
171,142,2024-07-19,technical,38,4
172,142,2023-03-07,technical,1,5
173,143,2023-07-14,billing,11,4
174,145,2025-03-27,technical,19,4
175,146,2023-03-15,technical,6,2
176,148,2024-04-18,login,2,1
177,148,2024-04-14,technical,21,2
178,148,2025-06-09,technical,7,4
179,149,2024-03-03,login,50,4
180,150,2025-01-12,refund,2,4
181,152,2024-09-07,content,12,4
182,152,2025-04-26,billing,21,3
183,152,2023-05-20,billing,37,4
184,153,2025-04-24,login,8,2
185,153,2025-08-16,billing,16,4
186,153,2024-06-29,billing,14,2
187,153,2023-05-06,refund,38,5
188,154,2023-04-30,technical,4,2
189,154,2023-11-22,refund,3,5
190,155,2024-07-04,billing,42,3
191,155,2025-05-16,refund,1,4
192,156,2024-07-29,technical,1,4
193,156,2023-12-14,login,22,4
194,157,2024-02-08,billing,31,3
195,158,2025-08-21,technical,1,5
196,159,2023-12-29,refund,124,1
197,160,2024-07-17,login,9,1
198,160,2025-10-10,billing,5,4
199,161,2023-10-25,login,27,4
200,161,2025-08-31,refund,21,1
201,164,2023-06-23,content,16,1
202,164,2025-02-15,refund,2,5
203,164,2025-01-25,technical,10,4
204,165,2024-06-22,refund,41,5
205,166,2024-07-10,billing,43,4
206,167,2023-09-09,refund,3,3
207,168,2023-02-23,login,1,3
208,169,2024-11-29,content,1,4
209,169,2023-08-11,billing,17,4
210,172,2024-01-21,refund,9,4
211,172,2025-06-23,content,8,4
212,177,2025-06-03,technical,1,2
213,177,2025-06-26,technical,20,2
214,177,2024-11-20,login,17,5
215,177,2024-08-10,billing,38,4
216,178,2024-04-28,refund,5,1
217,178,2023-04-01,login,3,4
218,178,2023-10-21,billing,8,2
219,178,2023-11-12,refund,17,4
220,181,2025-10-20,refund,10,4
221,181,2024-08-09,content,3,4
222,182,2023-02-26,refund,5,4
223,182,2024-08-19,login,27,3
224,182,2023-05-21,login,48,1
225,184,2025-09-18,content,6,4
226,187,2025-06-22,login,5,2
227,188,2023-12-22,refund,21,4
228,188,2025-05-22,technical,14,5
229,189,2025-11-01,technical,7,5
230,189,2023-02-27,technical,43,3
231,191,2024-07-30,technical,26,3
232,192,2025-04-12,refund,9,5
233,193,2025-02-13,content,8,2
234,195,2024-02-11,refund,49,3
235,195,2024-03-28,technical,17,5
236,195,2024-12-16,content,8,4
237,198,2025-02-01,login,51,2
238,198,2023-12-02,technical,5,4
239,199,2023-11-05,login,14,1
240,202,2024-01-17,billing,1,5
241,202,2024-12-16,refund,8,2
242,203,2024-12-05,billing,26,4
243,206,2023-10-27,content,13,4
244,207,2023-09-18,login,31,5
245,210,2024-03-18,technical,12,4
246,211,2024-06-28,content,68,4
247,211,2025-06-01,content,3,1
248,213,2023-02-19,refund,14,1
249,214,2024-07-11,technical,16,2
250,215,2025-09-16,refund,31,2
251,215,2024-02-06,technical,30,5
252,215,2023-03-16,refund,6,3
253,215,2023-07-29,login,26,3
254,216,2023-07-15,billing,5,4
255,216,2024-06-23,billing,1,1
256,217,2025-07-11,technical,14,4
257,218,2025-03-18,billing,10,5
258,218,2024-09-10,refund,16,2
259,222,2024-04-12,content,27,4
260,223,2024-06-17,content,13,4
261,224,2025-06-23,refund,1,4
262,224,2024-11-13,content,1,4
263,225,2024-03-13,technical,9,4
264,225,2023-02-27,billing,44,3
265,225,2025-06-28,refund,6,2
266,226,2025-09-01,login,24,3
267,226,2023-12-31,content,7,1
268,228,2024-05-21,refund,32,4
269,228,2023-02-28,refund,14,3
270,228,2024-02-27,login,20,4
271,228,2023-07-10,login,1,5
272,228,2025-11-08,technical,3,4
273,229,2025-07-22,refund,101,3
274,229,2024-12-02,billing,110,4
275,229,2025-01-11,technical,43,4
276,229,2024-11-23,content,49,3
277,230,2023-01-01,technical,35,4
278,230,2024-05-31,login,52,4
279,232,2023-02-27,billing,1,5
280,233,2025-02-24,content,4,2
281,234,2024-06-05,refund,73,4
282,234,2025-04-02,content,8,1
283,234,2023-05-28,billing,47,3
284,235,2024-06-25,content,19,3
285,238,2023-08-11,technical,100,5
286,238,2025-08-27,refund,20,4
287,241,2025-10-14,content,4,5
288,242,2024-03-29,login,24,5
289,243,2025-02-25,billing,20,4
290,244,2025-03-12,content,14,4
291,244,2024-04-15,refund,8,3
292,244,2025-07-10,content,31,5
293,245,2024-07-10,refund,37,2
294,246,2025-07-01,content,7,4
295,247,2023-04-15,billing,6,3
296,248,2023-03-29,login,23,2
297,249,2024-05-19,billing,3,3
298,250,2025-04-27,refund,18,3
299,252,2025-09-23,content,20,5
300,252,2024-04-11,login,1,4
301,252,2025-03-01,technical,1,3
302,253,2023-08-11,login,23,4
303,253,2024-05-11,login,8,3
304,257,2025-05-17,login,1,4
305,259,2023-02-01,content,17,3
306,260,2024-07-17,login,1,3
307,260,2023-09-14,content,7,1
308,262,2023-11-28,billing,14,5
309,263,2025-08-30,refund,9,5
310,263,2023-02-28,login,6,3
311,264,2024-09-04,content,17,4
312,266,2025-07-09,refund,26,1
313,267,2025-03-15,content,32,4
314,268,2023-12-04,technical,2,4
315,268,2025-09-04,content,17,4
316,269,2024-10-27,login,12,4
317,269,2023-07-02,billing,19,5
318,270,2023-01-23,refund,54,4
319,270,2024-12-31,refund,24,3
320,271,2025-08-23,technical,8,3
321,271,2025-02-25,refund,16,4
322,271,2024-02-08,billing,5,4
323,272,2024-03-17,technical,9,3
324,274,2023-07-04,billing,24,3
325,274,2023-06-07,billing,23,5
326,274,2023-01-04,technical,35,5
327,275,2023-01-28,refund,12,5
328,275,2023-08-19,billing,4,4
329,275,2024-10-23,content,5,2
330,276,2024-06-07,login,3,4
331,277,2025-05-30,refund,1,3
332,277,2025-08-01,technical,33,3
333,277,2025-05-30,technical,16,3
334,277,2023-08-10,refund,22,5
335,279,2023-04-14,technical,4,4
336,284,2023-09-30,technical,21,3
337,285,2024-10-13,technical,36,4
338,285,2023-05-08,technical,1,4
339,286,2024-03-24,refund,16,4
340,288,2023-09-26,login,8,1
341,289,2024-11-06,login,15,2
342,289,2023-01-21,billing,5,3
343,290,2024-09-01,content,15,3
344,291,2025-07-16,billing,2,3
345,292,2024-05-10,content,1,4
346,294,2025-05-19,technical,13,1
347,295,2023-04-14,content,3,5
348,295,2025-10-26,login,26,4
349,297,2024-03-04,refund,5,5
350,297,2024-02-03,refund,20,3
351,297,2024-02-19,billing,40,1
352,299,2024-06-08,login,11,5
353,299,2023-10-22,content,2,1
354,300,2025-03-24,technical,1,4
355,300,2023-12-01,login,18,5
356,301,2024-08-22,login,1,5
357,301,2024-12-13,content,14,4
358,302,2024-04-14,billing,108,2
359,303,2023-10-16,technical,5,2
360,303,2023-09-05,technical,3,3
361,305,2023-03-28,refund,1,1
362,305,2025-05-24,login,1,2
363,306,2023-12-11,content,1,3
364,306,2023-06-06,login,26,5
365,307,2023-07-04,billing,8,4
366,308,2023-05-27,login,39,1
367,309,2024-02-14,content,19,2
368,310,2025-07-21,refund,16,4
369,310,2024-09-18,content,1,4
370,312,2023-02-06,content,40,1
371,313,2025-10-29,billing,5,4
372,316,2025-02-17,refund,22,4
373,318,2025-11-05,technical,20,1
374,319,2025-09-10,refund,17,3
375,319,2023-07-21,refund,8,3
376,320,2023-10-27,technical,1,3
377,322,2023-05-21,login,6,3
378,322,2025-04-20,content,9,4
379,323,2025-07-21,login,4,4
380,323,2025-10-06,login,27,3
381,327,2023-03-15,technical,11,5
382,329,2023-03-18,billing,3,4
383,329,2024-12-31,refund,64,5
384,329,2025-07-26,refund,31,3
385,330,2023-09-08,technical,18,2
386,330,2025-02-26,refund,22,1
387,330,2025-02-13,login,8,4
388,332,2024-05-27,billing,11,5
389,333,2025-10-10,billing,2,5
390,335,2024-12-25,refund,11,4
391,336,2023-04-11,technical,6,4
392,338,2023-07-14,content,6,5
393,338,2024-03-07,refund,21,2
394,340,2025-07-29,content,3,1
395,340,2024-08-07,login,4,1
396,342,2023-11-15,refund,4,5
397,342,2023-01-13,billing,8,4
398,344,2023-09-16,billing,1,5
399,349,2025-01-20,billing,15,4
400,350,2025-04-19,login,7,5
401,351,2023-04-30,login,28,3
402,351,2025-06-16,technical,19,3
403,351,2025-02-13,technical,13,4
404,353,2024-11-01,content,15,4
405,353,2025-08-04,technical,17,4
406,354,2024-01-07,content,20,4
407,354,2024-07-01,refund,33,4
408,354,2023-08-07,content,11,3
409,354,2024-04-12,technical,1,5
410,355,2024-09-09,billing,3,4
411,355,2023-01-09,refund,24,5
412,356,2024-12-05,login,62,3
413,358,2023-11-20,login,15,3
414,359,2025-08-04,login,8,5
415,359,2023-04-08,refund,5,5
416,360,2024-08-22,technical,1,5
417,362,2025-06-06,login,4,3
418,363,2025-10-01,billing,37,2
419,364,2024-10-25,billing,1,5
420,364,2023-04-23,content,3,5
421,365,2025-03-23,content,25,4
422,366,2024-03-17,technical,7,4
423,366,2023-12-21,login,14,3
424,366,2023-09-13,content,26,4
425,367,2025-03-01,billing,2,4
426,367,2023-03-24,refund,1,4
427,368,2025-03-21,refund,1,3
428,368,2023-06-14,billing,27,1
429,369,2024-04-20,login,10,5
430,370,2024-08-11,technical,24,3
431,370,2024-07-28,login,13,2
432,371,2025-02-24,login,11,3
433,371,2023-07-22,billing,5,5
434,371,2025-10-03,refund,1,5
435,372,2024-11-26,login,23,4
436,373,2023-05-18,refund,5,4
437,373,2025-02-15,content,9,5
438,375,2025-05-24,login,1,3
439,375,2025-03-22,content,8,4
440,376,2023-03-11,technical,33,1
441,379,2025-06-06,content,17,4
442,379,2025-10-15,login,1,2
443,379,2025-07-02,technical,17,4
444,380,2025-06-11,technical,7,5
445,380,2023-02-15,technical,1,3
446,380,2025-04-23,billing,25,3
447,382,2024-11-25,refund,22,5
448,384,2023-01-27,content,5,4
449,385,2024-02-19,technical,38,1
450,385,2025-11-07,content,25,4
451,386,2024-02-07,login,11,2
452,388,2023-06-14,login,6,1
453,390,2023-10-08,billing,15,5
454,391,2024-02-24,login,48,2
455,393,2025-06-03,technical,11,4
456,393,2024-10-22,technical,13,4
457,394,2023-03-10,refund,4,4
458,395,2024-01-09,billing,5,4
459,395,2025-07-24,login,5,3
460,395,2024-10-06,refund,27,5
461,395,2025-09-22,billing,9,4
462,395,2024-03-06,refund,21,3
463,399,2024-11-04,refund,35,5
464,399,2023-09-09,billing,16,4
465,399,2023-07-04,refund,1,5
466,401,2025-08-29,billing,76,3
467,402,2024-08-27,login,4,4
468,402,2023-10-03,login,13,3
469,404,2023-01-05,billing,16,2
470,405,2023-05-21,technical,8,4
471,406,2023-07-15,refund,13,4
472,408,2023-07-07,refund,10,4
473,409,2025-08-14,content,1,3
474,410,2025-09-05,technical,6,5
475,411,2025-07-25,login,6,5
476,411,2024-06-23,technical,15,3
477,412,2023-02-01,technical,18,2
478,412,2025-06-01,login,1,5
479,413,2024-06-09,login,13,1
480,413,2023-01-27,refund,2,3
481,413,2024-12-09,technical,62,2
482,413,2023-06-17,refund,13,3
483,414,2024-10-11,billing,70,3
484,414,2024-12-26,billing,7,1
485,417,2025-01-19,content,21,2
486,417,2025-05-31,content,1,5
487,417,2024-11-27,content,10,3
488,418,2025-03-14,refund,19,5
489,418,2024-01-25,refund,8,1
490,418,2023-06-11,refund,8,3
491,420,2024-09-17,content,11,4
492,421,2025-08-29,technical,52,4
493,422,2023-05-06,login,8,3
494,423,2025-01-11,login,2,4
495,423,2025-07-27,technical,31,3
496,423,2025-02-09,technical,13,5
497,424,2023-01-28,refund,59,1
498,424,2023-02-01,technical,37,4
499,424,2024-10-19,billing,26,4
500,425,2024-08-14,refund,69,3
501,425,2025-08-21,login,9,3
502,426,2024-03-11,content,3,5
503,426,2023-08-26,billing,1,4
504,427,2024-04-24,login,10,5
505,427,2024-10-21,content,41,4
506,430,2024-07-15,technical,21,5
507,431,2024-12-06,refund,6,3
508,432,2025-04-19,technical,2,3
509,433,2023-10-28,login,36,5
510,434,2023-01-23,billing,138,1
511,434,2025-06-05,login,6,1
512,435,2023-03-13,login,23,2
513,435,2025-07-12,technical,8,5
514,436,2025-10-27,refund,1,4
515,437,2024-05-13,login,3,5
516,437,2025-05-31,refund,7,3
517,437,2023-11-05,content,12,3
518,438,2025-11-07,technical,29,5
519,439,2025-11-05,technical,4,1
520,442,2023-08-04,refund,32,4
521,443,2024-03-29,content,9,4
522,443,2024-05-19,content,20,3
523,444,2025-08-12,login,12,3
524,444,2023-05-28,technical,1,5
525,444,2025-04-30,content,30,4
526,445,2024-04-23,technical,13,3
527,445,2024-02-08,content,2,5
528,445,2025-08-10,content,26,5
529,446,2023-03-15,billing,6,2
530,446,2025-01-12,billing,9,2
531,447,2025-09-17,refund,1,5
532,449,2023-04-17,content,3,5
533,449,2023-04-14,content,3,2
534,450,2023-09-18,login,22,4
535,451,2025-07-27,billing,8,5
536,452,2023-06-21,login,35,4
537,452,2025-10-05,login,4,4
538,453,2025-08-27,refund,8,5
539,455,2023-04-01,technical,18,5
540,455,2025-07-21,login,8,2
541,456,2024-06-30,billing,4,4
542,456,2025-08-14,login,18,1
543,457,2024-10-06,billing,16,5
544,457,2025-03-09,content,6,2
545,458,2024-06-05,technical,14,3
546,458,2025-09-06,login,3,4
547,458,2024-06-29,content,3,4
548,458,2024-12-06,content,10,2
549,458,2024-06-27,refund,1,4
550,460,2025-09-03,billing,2,4
551,461,2025-09-24,login,5,3
552,462,2024-02-07,technical,1,4
553,463,2025-07-01,technical,40,1
554,463,2023-11-17,login,5,5
555,464,2024-01-14,billing,86,4
556,466,2025-08-23,login,1,1
557,466,2024-01-29,technical,4,4
558,467,2024-03-25,billing,40,4
559,468,2024-01-17,refund,40,5
560,469,2024-10-03,technical,8,4
561,472,2024-04-23,login,5,1
562,474,2025-08-14,technical,11,2
563,474,2023-04-27,login,1,4
564,475,2025-07-06,login,5,4
565,476,2023-12-25,refund,28,5
566,477,2023-08-30,login,12,5
567,478,2023-04-21,content,56,1
568,479,2024-04-16,billing,61,3
569,479,2023-06-11,content,1,4
570,480,2025-09-20,content,15,2
571,481,2025-02-08,login,10,5
572,482,2024-10-13,technical,11,4
573,482,2023-12-29,content,29,4
574,483,2024-07-23,content,1,1
575,483,2023-11-15,technical,13,3
576,484,2024-07-29,technical,50,5
577,486,2024-07-28,refund,38,3
578,487,2025-03-13,refund,1,4
579,487,2024-01-06,billing,31,5
580,487,2023-08-10,billing,37,4
581,487,2025-04-24,billing,1,5
582,487,2023-01-03,refund,9,3
583,488,2025-07-24,technical,12,4
584,489,2024-12-22,refund,21,4
585,489,2023-01-20,technical,10,3
586,489,2025-04-29,technical,24,3
587,490,2023-08-23,login,18,4
588,491,2024-09-14,content,9,1
589,491,2025-05-02,technical,37,4
590,492,2025-03-02,technical,15,4
591,495,2023-08-28,technical,4,5
592,495,2023-03-03,billing,12,3
593,495,2024-11-03,billing,22,5
594,496,2023-11-26,technical,10,4
595,498,2024-01-04,content,7,3
596,498,2023-03-01,content,4,3
597,499,2023-12-06,login,31,4
598,504,2025-10-10,billing,64,4
599,504,2023-03-07,technical,22,5
600,505,2025-04-24,billing,1,3
601,506,2024-08-29,technical,51,4
602,507,2024-08-25,login,9,5
603,507,2023-10-25,content,16,4
604,508,2023-08-03,refund,45,3
605,509,2024-04-03,technical,8,1
606,510,2023-01-31,content,24,1
607,513,2023-07-20,login,21,5
608,514,2023-05-26,billing,26,4
609,514,2025-04-03,technical,13,4
610,515,2023-12-15,content,6,2
611,515,2025-05-29,login,13,4
612,516,2024-01-31,login,34,4
613,516,2025-02-24,login,6,2
614,517,2025-04-06,technical,29,5
615,517,2024-05-18,billing,8,3
616,518,2023-06-06,content,2,5
617,521,2024-06-29,login,4,5
618,522,2024-02-20,billing,26,2
619,522,2024-10-27,billing,3,5
620,522,2023-05-12,content,32,5
621,524,2023-05-13,refund,24,4
622,524,2024-02-20,login,12,4
623,524,2024-08-28,refund,29,3
624,524,2023-05-24,content,6,4
625,525,2024-04-28,content,15,3
626,525,2023-04-07,refund,9,4
627,525,2024-09-23,billing,19,5
628,526,2023-03-11,login,18,2
629,527,2023-04-16,login,1,4
630,527,2024-04-30,login,14,2
631,530,2023-11-30,refund,20,3
632,530,2023-06-29,content,38,3
633,530,2023-06-28,login,26,4
634,531,2025-07-05,technical,8,1
635,531,2025-10-28,technical,3,2
636,532,2024-08-05,login,56,3
637,533,2024-07-07,billing,32,4
638,534,2024-03-05,content,31,5
639,535,2025-01-04,refund,17,5
640,535,2023-04-30,refund,10,3
641,536,2023-11-30,login,6,4
642,537,2025-10-24,content,1,4
643,537,2024-12-14,login,1,5
644,537,2024-05-14,content,5,2
645,538,2023-12-16,login,36,2
646,538,2024-02-18,refund,31,3
647,538,2024-09-27,technical,18,5
648,541,2024-02-06,billing,6,4
649,541,2025-08-14,content,3,4
650,542,2024-11-24,content,1,4
651,542,2025-10-21,login,12,2
652,542,2024-12-26,login,42,5
653,543,2025-03-17,billing,40,5
654,544,2024-10-01,billing,10,2
655,545,2024-06-06,content,1,1
656,546,2023-07-21,content,8,5
657,546,2024-04-13,login,19,5
658,546,2023-05-10,login,1,3
659,547,2024-06-15,billing,49,3
660,548,2023-06-13,content,14,4
661,548,2024-07-22,billing,1,4
662,549,2025-07-25,technical,1,5
663,549,2023-07-01,billing,10,3
664,550,2024-02-11,refund,4,4
665,552,2025-02-07,billing,24,5
666,552,2025-06-21,content,6,1
667,552,2024-07-06,technical,1,3
668,553,2023-12-17,content,36,3
669,554,2023-07-19,billing,10,4
670,554,2024-12-27,login,6,3
671,555,2025-10-04,technical,44,5
672,557,2024-09-07,refund,36,5
673,557,2023-04-22,content,34,5
674,557,2025-07-03,refund,1,4
675,559,2023-02-12,billing,4,2
676,559,2024-03-04,login,5,3
677,561,2025-09-07,technical,25,3
678,562,2023-12-12,content,6,5
679,565,2024-03-16,content,58,5
680,566,2025-10-25,content,5,1
681,566,2023-09-07,login,58,4
682,566,2024-10-28,technical,25,4
683,566,2023-02-17,content,4,3
684,567,2023-06-20,login,34,3
685,567,2023-07-05,billing,8,5
686,569,2025-10-09,content,17,4
687,570,2024-11-15,technical,28,4
688,571,2024-08-17,technical,2,4
689,572,2024-01-08,billing,52,1
690,572,2023-01-07,refund,72,4
691,573,2025-04-08,login,31,4
692,573,2025-10-18,login,3,4
693,576,2024-06-08,refund,14,5
694,576,2025-07-04,refund,9,5
695,576,2024-03-12,login,6,4
696,576,2023-08-03,refund,17,4
697,578,2025-10-30,content,8,5
698,578,2025-09-08,content,14,4
699,580,2025-06-06,technical,5,3
700,580,2023-11-02,technical,1,4
701,582,2023-06-11,technical,31,4
702,583,2025-04-08,billing,14,3
703,584,2024-04-09,login,12,5
704,584,2023-12-04,content,5,4
705,585,2023-01-31,content,6,4
706,588,2024-04-15,refund,64,4
707,588,2023-08-13,login,1,3
708,589,2024-04-08,content,2,2
709,590,2024-08-16,login,14,4
710,591,2025-02-28,refund,37,5
711,591,2024-01-18,content,16,4
712,592,2023-01-17,billing,15,3
713,593,2023-12-04,content,53,2
714,593,2023-04-01,billing,1,2
715,593,2024-11-15,login,15,5
716,594,2025-03-15,content,11,2
717,595,2025-07-16,billing,6,4
718,595,2024-01-26,billing,28,2
719,596,2024-11-27,technical,28,2
720,599,2024-11-26,refund,8,3
721,600,2025-05-23,login,3,4
722,600,2025-09-08,content,3,3
723,604,2024-02-05,login,1,3
724,604,2025-11-05,content,13,4
725,605,2025-09-21,billing,12,2
726,606,2023-06-06,refund,17,3
727,606,2025-03-15,technical,12,1
728,607,2025-02-05,refund,1,2
729,607,2025-01-21,billing,18,4
730,608,2025-03-13,billing,13,4
731,608,2023-02-03,refund,64,4
732,609,2025-10-17,refund,1,5
733,610,2023-01-13,login,18,2
734,611,2025-07-20,billing,7,3
735,611,2025-06-13,login,10,4
736,611,2024-09-10,content,1,4
737,611,2024-01-08,content,1,3
738,612,2025-11-01,technical,2,2
