ticket_id,customer_id,ticket_date,issue_type,resolution_time_hrs,satisfaction_score
739,612,2024-06-18,content,1,3
740,612,2025-04-14,technical,27,4
741,612,2024-02-25,refund,28,4
742,612,2025-06-25,login,6,1
743,613,2025-11-15,billing,5,4
744,613,2024-01-12,login,69,1
745,613,2024-04-07,content,15,4
746,613,2023-11-25,content,4,5
747,614,2024-03-07,refund,3,5
748,615,2024-11-06,content,12,1
749,617,2025-02-21,login,40,3
750,618,2023-11-02,content,4,3
751,618,2023-01-20,login,15,1
752,619,2023-05-24,billing,55,5
753,619,2025-07-29,content,1,4
754,620,2024-04-01,refund,60,4
755,620,2023-09-18,refund,7,3
756,621,2023-12-24,technical,1,3
757,621,2023-04-15,technical,10,3
758,622,2024-07-16,refund,11,4
759,622,2025-02-16,login,18,5
760,623,2024-02-19,billing,1,3
761,624,2023-11-11,billing,2,5
762,624,2023-03-27,content,9,2
763,625,2023-02-19,technical,13,5
764,627,2024-01-31,technical,19,2
765,627,2024-03-28,billing,1,4
766,627,2023-12-29,content,8,4
767,629,2023-04-24,refund,1,5
768,629,2023-06-23,content,15,5
769,629,2023-02-11,technical,7,5
770,629,2025-07-20,refund,31,2
771,631,2025-11-05,content,33,4
772,631,2024-03-07,login,20,4
773,631,2024-01-29,technical,2,3
774,631,2024-08-09,content,51,4
775,633,2024-06-25,technical,21,2
776,635,2025-09-10,refund,1,3
777,636,2023-04-08,billing,1,2
778,637,2023-06-03,login,18,4
779,637,2023-12-24,refund,51,3
780,639,2023-03-28,technical,45,4
781,642,2024-07-26,login,48,4
782,642,2024-06-23,content,20,4
783,643,2024-10-22,technical,21,5
784,644,2025-01-23,technical,14,5
785,645,2023-08-14,billing,6,2
786,649,2024-02-13,login,4,4
787,651,2025-02-06,content,15,4
788,651,2025-08-16,billing,12,5
789,651,2024-05-19,content,43,3
790,653,2023-10-29,billing,9,2
791,653,2023-01-31,refund,4,5
792,653,2024-12-07,login,73,3
793,657,2025-10-24,technical,4,4
794,657,2025-11-01,login,8,5
795,658,2025-01-02,technical,8,4
796,658,2025-03-27,technical,23,5
797,658,2024-03-22,login,35,1
798,659,2023-05-22,content,4,3
799,659,2023-02-08,technical,6,3
800,662,2025-04-24,technical,5,5
801,663,2025-05-20,content,7,3
802,664,2024-04-14,billing,12,1
803,665,2024-03-21,technical,7,3
804,665,2025-06-20,billing,7,4
805,666,2025-02-24,refund,6,5
806,666,2023-03-30,refund,27,5
807,666,2024-07-09,login,42,4
808,667,2025-08-22,billing,10,2
809,667,2025-10-02,billing,8,1
810,667,2025-03-16,content,2,5
811,668,2025-06-08,billing,7,4
812,668,2025-01-25,login,3,4
813,668,2025-10-30,technical,12,4
814,670,2023-04-23,technical,34,5
815,671,2025-01-24,technical,9,5
816,672,2025-04-27,technical,28,4
817,672,2023-12-13,technical,48,4
818,672,2025-05-21,refund,3,2
819,672,2024-05-08,technical,15,3
820,673,2025-06-01,billing,12,3
821,673,2023-07-22,login,29,5
822,673,2025-08-17,technical,7,4
823,675,2023-09-11,content,10,2
824,678,2024-08-01,content,38,4
825,678,2023-11-10,billing,51,4
826,679,2024-02-29,login,14,5
827,679,2025-09-28,billing,40,4
828,680,2025-04-01,refund,1,5
829,681,2025-02-14,refund,6,4
830,682,2024-04-06,login,39,2
831,683,2025-08-30,technical,10,1
832,683,2023-04-02,billing,9,5
833,684,2024-08-22,billing,32,2
834,684,2024-01-31,billing,1,4
835,685,2024-02-03,login,9,4
836,686,2024-04-01,billing,23,2
837,688,2023-08-31,refund,9,4
838,688,2025-06-02,login,6,4
839,690,2023-06-19,billing,24,4
840,690,2025-10-24,content,3,4
841,691,2023-06-03,technical,7,4
842,692,2025-07-28,refund,7,2
843,693,2023-04-04,billing,23,5
844,696,2024-06-12,billing,15,4
845,697,2025-07-11,technical,56,2
846,697,2025-03-22,billing,46,3
847,699,2023-06-29,login,1,1
848,700,2023-04-13,refund,47,4
849,700,2023-05-07,login,1,2
850,701,2024-06-09,technical,52,4
851,701,2025-08-15,content,2,1
852,702,2024-06-24,refund,7,3
853,704,2024-01-13,technical,4,5
854,704,2024-07-22,billing,7,4
855,707,2023-10-05,technical,17,3
856,707,2024-07-11,technical,1,4
857,707,2024-02-09,refund,7,3
858,707,2023-06-28,login,3,3
859,708,2024-03-30,content,19,3
860,710,2024-01-12,billing,4,4
861,711,2023-11-16,content,1,3
862,712,2023-10-28,refund,57,5
863,712,2024-07-28,login,29,5
864,713,2023-07-07,content,18,4
865,714,2024-11-20,content,16,5
866,714,2023-05-08,billing,3,4
867,717,2023-11-21,content,14,4
868,717,2024-03-14,technical,5,4
869,718,2023-08-19,refund,39,1
870,718,2024-05-07,content,5,4
871,720,2023-06-11,billing,9,4
872,720,2025-05-04,technical,33,4
873,720,2025-03-24,login,11,5
874,720,2023-12-22,login,9,2
875,721,2024-04-23,content,28,5
876,721,2023-10-09,technical,8,1
877,723,2023-11-02,login,10,5
878,724,2024-08-12,refund,19,3
879,724,2024-04-08,technical,10,3
880,725,2023-02-28,login,11,5
881,725,2025-08-23,refund,4,5
882,726,2024-12-06,content,1,2
883,727,2023-03-15,content,13,2
884,728,2023-03-14,billing,40,4
885,728,2024-09-25,refund,27,2
886,728,2025-08-29,technical,1,4
887,729,2025-08-18,technical,12,4
888,729,2025-08-04,login,12,3
889,730,2023-10-02,content,21,5
890,730,2023-10-26,refund,7,5
891,730,2023-09-28,login,20,5
892,733,2024-04-19,billing,7,5
893,733,2024-04-09,login,28,5
894,734,2025-09-25,content,8,2
895,735,2024-08-26,technical,9,4
896,737,2025-08-15,content,11,4
897,743,2024-06-05,refund,23,4
898,743,2023-06-03,billing,24,5
899,744,2024-05-11,billing,33,3
900,745,2023-10-24,content,20,3
901,747,2023-01-17,content,17,5
902,747,2023-07-14,refund,11,1
903,748,2025-06-15,refund,20,2
904,748,2023-02-23,login,10,3
905,748,2023-03-31,login,6,4
906,749,2023-05-19,login,5,3
907,750,2025-05-22,technical,9,4
908,751,2025-07-21,billing,52,4
909,751,2025-10-25,billing,18,4
910,753,2024-06-28,login,10,1
911,753,2024-12-31,refund,39,4
912,753,2023-10-08,refund,1,2
913,754,2025-10-19,content,67,4
914,754,2024-12-24,technical,55,2
915,755,2024-09-21,content,19,2
916,756,2023-10-31,content,8,4
917,756,2023-03-21,content,19,4
918,757,2023-02-09,technical,23,2
919,758,2024-12-20,login,59,3
920,759,2023-01-21,technical,8,1
921,759,2024-05-27,content,19,4
922,763,2025-11-04,refund,20,4
923,765,2025-09-17,technical,12,4
924,767,2023-04-09,content,1,4
925,768,2023-01-27,content,43,3
926,769,2025-03-03,technical,4,4
927,769,2023-10-31,billing,8,4
928,769,2024-07-04,content,6,5
929,769,2025-02-23,content,1,4
930,770,2024-07-06,technical,44,4
931,772,2024-04-24,content,26,4
932,772,2023-10-20,content,15,3
933,772,2023-05-14,billing,39,1
934,772,2025-01-15,login,4,5
935,773,2025-02-15,refund,1,5
936,773,2023-08-08,login,23,2
937,774,2024-05-14,billing,7,3
938,775,2024-08-02,billing,17,4
939,775,2024-01-16,refund,26,3
940,775,2024-07-20,refund,11,4
941,776,2024-09-28,technical,43,4
942,776,2025-03-04,refund,7,4
943,777,2024-04-14,refund,61,4
944,778,2023-05-10,refund,16,3
945,779,2025-09-22,login,79,4
946,780,2023-10-16,content,31,3
947,781,2024-02-07,technical,55,2
948,781,2024-07-21,content,15,3
949,782,2025-04-13,content,11,4
950,784,2025-06-19,content,55,3
951,784,2024-01-28,billing,10,2
952,785,2024-06-01,content,8,3
953,785,2023-02-14,login,29,5
954,787,2023-07-31,billing,5,4
955,788,2025-04-26,content,32,3
956,788,2023-06-21,content,9,3
957,789,2023-04-17,login,29,4
958,790,2023-03-10,login,17,3
959,790,2023-10-16,login,4,2
960,791,2023-01-23,technical,3,2
961,792,2025-02-15,login,1,4
962,792,2023-03-03,billing,7,3
963,792,2024-11-15,technical,5,4
964,793,2023-10-15,content,13,5
965,794,2023-10-07,content,2,4
966,796,2024-07-26,content,2,5
967,797,2025-08-29,refund,24,5
968,797,2024-09-01,login,3,5
969,798,2024-03-22,billing,4,4
970,800,2024-05-27,billing,20,5
971,801,2023-09-21,technical,15,4
972,801,2025-01-05,refund,1,5
973,802,2025-02-07,technical,37,5
974,803,2024-05-11,technical,34,4
975,803,2024-10-11,content,4,4
976,804,2025-06-05,refund,17,3
977,804,2025-08-03,refund,10,5
978,806,2023-12-24,technical,16,3
979,807,2025-02-23,login,16,4
980,808,2023-05-12,refund,25,4
981,809,2023-05-28,content,6,3
982,809,2025-04-29,billing,5,3
983,809,2025-04-26,refund,1,4
984,810,2024-01-20,technical,7,4
985,810,2024-09-27,login,5,5
986,810,2025-04-03,refund,22,2
987,811,2024-10-12,login,18,4
988,811,2023-07-09,login,6,3
989,812,2025-03-07,billing,4,5
990,812,2025-10-10,content,5,2
991,814,2023-04-07,refund,1,4
992,814,2025-02-26,refund,2,5
993,816,2024-07-06,content,14,2
994,818,2024-07-27,login,6,5
995,818,2024-07-29,refund,39,4
996,819,2024-07-22,billing,7,3
997,820,2025-10-07,billing,20,5
998,823,2023-07-05,billing,12,3
999,824,2024-12-03,billing,7,3
1000,825,2025-03-27,content,10,4
1001,825,2024-02-14,billing,5,3
1002,825,2024-04-27,login,63,2
1003,827,2024-11-02,content,17,2
1004,827,2023-09-02,technical,36,1
1005,828,2024-08-24,technical,2,2
1006,829,2024-12-24,technical,5,4
1007,829,2023-12-15,refund,8,4
1008,830,2023-08-21,login,11,1
1009,833,2025-04-12,refund,9,3
1010,833,2024-01-11,content,26,3
1011,833,2025-04-27,login,24,1
1012,834,2025-06-27,refund,72,3
1013,834,2025-03-10,login,1,3
1014,842,2023-08-29,technical,3,3
1015,842,2023-10-30,billing,28,1
1016,843,2024-12-20,login,13,5
1017,843,2023-06-26,content,1,5
1018,843,2025-11-12,technical,51,3
1019,844,2023-08-12,refund,23,4
1020,846,2024-11-08,login,36,4
1021,847,2024-07-12,technical,3,3
1022,847,2025-01-24,login,17,3
1023,847,2023-05-08,content,1,5
1024,847,2023-10-05,login,26,2
1025,847,2023-05-11,billing,14,4
1026,850,2023-10-10,login,64,2
1027,850,2024-02-23,refund,2,3
1028,852,2024-04-14,refund,36,2
1029,853,2024-04-19,login,13,3
1030,853,2023-08-23,refund,21,4
1031,855,2023-06-02,login,25,4
1032,856,2023-03-27,technical,15,2
1033,857,2024-09-05,login,6,5
1034,858,2023-02-07,technical,11,5
1035,858,2025-04-19,content,44,5
1036,859,2023-01-13,content,7,5
1037,859,2023-12-08,refund,4,4
1038,860,2025-02-15,billing,25,5
1039,860,2023-02-23,technical,4,5
1040,860,2023-11-01,content,1,3
1041,861,2024-09-25,content,19,2
1042,861,2024-09-21,login,7,4
1043,862,2023-05-24,content,1,5
1044,862,2025-08-01,content,17,3
1045,863,2024-02-08,refund,1,4
1046,864,2023-05-08,technical,66,4
1047,865,2023-06-23,content,2,4
1048,867,2023-10-05,refund,22,4
1049,867,2024-05-16,content,12,4
1050,868,2024-04-07,login,28,4
1051,868,2023-10-26,login,8,4
1052,869,2024-08-27,technical,23,1
1053,869,2024-05-09,content,13,4
1054,873,2024-02-03,technical,83,3
1055,873,2023-09-26,refund,14,5
1056,873,2024-12-09,login,102,3
1057,874,2025-02-02,refund,29,4
1058,874,2024-04-18,content,3,4
1059,874,2024-09-11,login,4,2
1060,877,2023-05-01,billing,2,2
1061,878,2023-03-24,technical,9,3
1062,878,2024-08-10,billing,10,5
1063,879,2025-09-15,content,12,4
1064,880,2025-01-14,technical,29,5
1065,881,2025-07-03,billing,44,4
1066,881,2023-04-01,billing,14,4
1067,881,2023-09-24,content,8,5
1068,882,2024-07-01,content,1,3
1069,882,2024-03-14,technical,15,1
1070,883,2024-08-23,refund,31,5
1071,884,2025-06-12,refund,3,4
1072,885,2023-05-27,login,27,4
1073,885,2024-11-24,login,42,3
1074,886,2023-07-30,content,16,5
1075,889,2024-05-26,content,6,3
1076,889,2025-05-24,login,8,4
1077,889,2024-07-19,billing,2,5
1078,891,2024-09-23,refund,12,4
1079,891,2025-11-11,refund,15,4
1080,893,2024-05-12,login,12,2
1081,894,2023-12-01,billing,13,4
1082,895,2024-02-10,refund,1,4
1083,896,2023-08-06,login,32,2
1084,897,2023-03-29,content,13,4
1085,897,2023-10-06,refund,5,5
1086,897,2025-08-06,billing,11,5
1087,898,2025-09-12,login,105,3
1088,898,2024-08-18,billing,3,4
1089,900,2024-02-21,refund,23,5
1090,901,2023-10-02,technical,1,4
1091,901,2024-06-03,billing,51,4
1092,901,2023-02-04,login,3,4
1093,901,2023-06-10,content,59,3
1094,903,2025-03-26,billing,7,2
1095,903,2025-05-20,refund,6,2
1096,904,2023-07-06,billing,27,2
1097,904,2025-05-14,content,4,5
1098,904,2023-10-21,technical,9,3
1099,904,2025-04-09,billing,1,5
1100,905,2023-07-24,billing,50,1
1101,907,2025-08-16,login,13,2
1102,908,2023-03-21,refund,25,5
1103,908,2023-07-19,content,12,4
1104,909,2025-09-30,technical,7,2
1105,910,2023-11-06,technical,3,4
1106,911,2023-03-03,login,13,5
1107,911,2024-09-20,billing,18,3
1108,912,2025-09-15,refund,3,2
1109,914,2024-02-07,refund,69,4
1110,916,2024-12-29,content,14,3
1111,917,2023-08-10,login,22,1
1112,918,2024-04-18,content,5,3
1113,918,2024-08-15,login,16,4
1114,919,2023-08-21,content,8,4
1115,920,2023-10-10,login,10,3
1116,920,2025-11-03,billing,1,5
1117,920,2025-07-13,content,3,4
1118,922,2025-06-20,login,1,5
1119,924,2025-04-02,refund,14,4
1120,924,2023-12-29,refund,11,3
1121,927,2025-03-18,login,9,4
1122,927,2025-08-13,login,1,5
1123,929,2023-12-31,login,5,3
1124,930,2024-03-12,refund,2,4
1125,931,2023-04-17,content,30,1
1126,932,2025-06-01,billing,6,4
1127,932,2024-08-28,technical,2,4
1128,933,2023-02-04,refund,18,5
1129,934,2023-10-04,technical,12,4
1130,936,2023-01-30,technical,1,5
1131,937,2023-01-14,login,9,4
1132,937,2024-05-17,login,4,4
1133,937,2025-01-12,login,17,4
1134,937,2024-12-09,technical,10,3
1135,940,2023-11-08,technical,6,4
1136,941,2024-03-31,technical,42,4
1137,941,2023-11-07,billing,10,2
1138,941,2025-07-10,content,17,1
1139,943,2023-12-05,login,13,5
1140,944,2023-09-25,billing,2,3
1141,946,2023-04-01,billing,24,4
1142,946,2024-03-03,refund,2,3
1143,947,2024-11-08,login,1,3
1144,947,2024-03-15,technical,4,4
1145,947,2025-10-09,technical,37,4
1146,947,2024-07-16,billing,28,4
1147,947,2025-06-22,content,14,3
1148,947,2025-02-06,refund,2,1
1149,949,2025-01-10,technical,17,4
1150,950,2025-02-01,content,85,5
1151,951,2023-08-25,billing,47,4
1152,953,2024-06-21,billing,3,5
1153,954,2025-10-28,refund,2,4
1154,954,2023-04-30,login,9,5
1155,956,2025-09-17,login,108,4
1156,957,2025-03-29,technical,12,4
1157,957,2023-12-01,refund,12,5
1158,959,2025-10-30,billing,1,4
1159,960,2025-10-20,technical,18,3
1160,960,2024-03-10,technical,2,1
1161,960,2024-11-30,login,12,5
1162,963,2025-10-16,content,2,4
1163,963,2024-09-16,login,16,4
1164,965,2024-01-21,refund,19,1
1165,965,2025-08-06,technical,3,5
1166,965,2024-03-14,billing,8,5
1167,966,2024-05-29,refund,30,4
1168,966,2025-06-11,billing,5,3
1169,966,2025-06-10,refund,3,3
1170,968,2024-11-12,login,15,3
1171,969,2025-07-13,refund,123,4
1172,971,2023-01-29,login,3,5
1173,972,2024-01-18,billing,75,2
1174,972,2023-10-14,login,12,1
1175,972,2025-04-05,technical,4,5
1176,973,2024-11-27,technical,6,3
1177,974,2025-01-20,technical,3,4
1178,976,2023-02-06,billing,30,2
1179,977,2025-01-04,refund,3,5
1180,977,2025-05-15,login,3,5
1181,978,2024-09-20,billing,2,4
1182,978,2025-09-27,login,17,5
1183,980,2023-03-12,content,18,3
1184,981,2024-02-07,billing,2,2
1185,981,2023-05-31,content,86,4
1186,985,2024-01-05,refund,29,4
1187,986,2023-05-06,refund,9,4
1188,986,2023-10-12,billing,16,4
1189,986,2023-10-28,refund,21,4
1190,986,2023-10-10,billing,27,1
1191,988,2023-03-17,login,26,4
1192,988,2024-04-08,content,2,4
1193,988,2024-03-02,refund,1,5
1194,989,2024-01-13,content,3,4
1195,990,2024-01-22,refund,1,4
1196,990,2024-04-30,billing,26,3
1197,991,2025-03-05,content,6,2
1198,992,2024-09-08,login,15,1
1199,992,2025-05-08,billing,3,5
1200,992,2024-10-05,refund,8,4
1201,992,2023-05-20,billing,12,3
1202,993,2024-12-20,content,17,5
1203,993,2024-05-07,refund,1,3
1204,993,2023-03-16,refund,11,5
1205,993,2025-05-05,content,1,5
1206,996,2025-05-29,refund,7,4
1207,996,2024-04-17,content,11,3
1208,997,2023-12-12,login,24,5
1209,997,2025-04-06,technical,61,5
1210,997,2025-10-05,billing,14,5
1211,998,2025-01-13,login,11,5
1212,998,2023-06-14,refund,6,2
1213,999,2025-10-27,content,4,1
1214,1002,2025-03-13,refund,11,4
1215,1003,2023-05-25,refund,5,5
1216,1004,2023-04-12,refund,6,5
1217,1004,2025-05-31,login,43,4
1218,1004,2023-09-20,login,12,2
1219,1005,2025-11-09,refund,21,1
1220,1006,2023-04-20,login,1,3
1221,1006,2023-10-21,refund,27,4
1222,1008,2023-05-12,content,14,4
1223,1010,2025-02-02,billing,17,1
1224,1011,2023-07-09,technical,40,2
1225,1013,2023-10-18,refund,25,4
1226,1015,2024-05-10,billing,5,2
1227,1015,2024-06-06,billing,10,1
1228,1015,2024-08-31,technical,1,5
1229,1015,2024-12-25,content,4,4
1230,1018,2024-04-05,login,15,3
1231,1018,2024-10-21,billing,26,1
1232,1019,2025-10-20,billing,25,5
1233,1019,2025-07-22,technical,1,4
1234,1020,2025-08-15,billing,18,4
1235,1020,2023-08-21,billing,39,3
1236,1021,2023-04-08,technical,17,4
1237,1022,2023-06-03,refund,1,5
1238,1022,2025-11-01,content,34,4
1239,1023,2023-12-01,billing,1,4
1240,1023,2024-02-27,refund,8,3
1241,1025,2023-12-26,refund,20,2
1242,1026,2025-09-29,refund,58,4
1243,1027,2024-06-12,content,20,5
1244,1028,2024-01-16,billing,10,3
1245,1028,2025-01-31,billing,7,5
1246,1029,2024-09-13,billing,36,5
1247,1029,2024-11-01,content,2,4
1248,1029,2025-06-07,billing,27,4
1249,1031,2024-03-26,billing,6,1
1250,1031,2023-09-10,technical,1,4
1251,1033,2024-03-07,login,5,5
1252,1033,2023-11-13,refund,6,1
1253,1033,2024-04-28,billing,1,4
1254,1035,2024-01-30,refund,17,5
1255,1036,2023-09-12,content,34,2
1256,1037,2025-02-09,refund,55,5
1257,1037,2023-03-11,content,10,3
1258,1037,2024-09-26,technical,4,3
1259,1038,2023-02-08,technical,19,1
1260,1038,2025-04-18,login,9,4
1261,1039,2024-08-14,login,1,4
1262,1040,2025-09-14,billing,3,4
1263,1040,2025-10-04,login,21,1
1264,1040,2025-04-11,refund,10,3
1265,1040,2025-06-10,login,121,5
1266,1043,2024-11-29,refund,1,4
1267,1043,2025-05-23,billing,14,5
1268,1044,2024-06-30,content,1,3
1269,1046,2024-09-25,content,1,4
1270,1046,2025-09-10,login,32,3
1271,1047,2024-02-20,login,6,1
1272,1047,2024-06-07,login,14,5
1273,1047,2024-01-06,login,9,5
1274,1047,2025-11-15,technical,65,4
1275,1048,2025-08-12,billing,22,5
1276,1048,2023-07-01,content,15,3
1277,1049,2025-09-16,technical,13,5
1278,1050,2023-11-09,login,5,3
1279,1051,2025-11-11,login,10,4
1280,1052,2024-05-18,refund,5,3
1281,1052,2025-08-26,refund,15,4
1282,1053,2024-07-05,technical,6,5
1283,1054,2025-11-03,login,53,5
1284,1055,2024-04-24,login,4,4
1285,1055,2024-04-19,login,29,5
1286,1059,2025-06-12,login,7,3
1287,1060,2025-01-31,refund,26,4
1288,1061,2025-01-03,login,32,5
1289,1062,2024-04-24,refund,1,1
1290,1062,2023-07-02,billing,6,4
1291,1063,2024-10-30,refund,9,1
1292,1065,2023-02-02,content,1,5
1293,1066,2023-10-10,content,24,2
1294,1067,2023-09-28,content,12,2
1295,1068,2023-11-03,technical,16,3
1296,1068,2025-09-07,refund,20,2
1297,1069,2024-12-22,billing,3,5
1298,1070,2025-05-09,content,4,1
1299,1070,2023-10-12,technical,1,5
1300,1072,2024-12-01,login,25,2
1301,1074,2025-05-29,login,6,5
1302,1074,2025-05-17,billing,35,5
1303,1076,2025-03-03,billing,1,4
1304,1077,2024-03-29,billing,50,4
1305,1077,2023-03-18,billing,4,4
1306,1079,2024-07-06,billing,1,3
1307,1079,2024-11-07,refund,26,5
1308,1079,2024-12-12,billing,13,4
1309,1080,2023-10-19,technical,17,5
1310,1080,2024-09-18,billing,36,4
1311,1081,2023-12-11,login,17,4
1312,1083,2024-09-08,technical,6,4
1313,1084,2024-04-21,login,17,5
1314,1084,2024-05-13,billing,1,3
1315,1086,2025-07-25,refund,6,5
1316,1087,2024-07-08,login,7,4
1317,1088,2025-02-19,refund,33,3
1318,1088,2025-06-11,login,14,5
1319,1089,2025-11-04,content,38,2
1320,1089,2023-03-07,content,4,5
1321,1089,2025-04-30,refund,25,4
1322,1090,2025-07-22,technical,2,4
1323,1090,2023-11-16,billing,9,3
1324,1091,2025-05-09,technical,38,3
1325,1091,2024-11-20,billing,19,2
1326,1092,2023-09-30,content,49,4
1327,1094,2023-04-24,content,21,2
1328,1094,2023-02-10,login,3,3
1329,1095,2025-01-07,content,6,4
1330,1096,2025-09-16,refund,9,3
1331,1097,2024-04-24,login,3,4
1332,1097,2024-02-09,technical,25,2
1333,1099,2025-08-09,login,35,4
1334,1099,2024-08-22,login,29,3
1335,1100,2024-09-20,billing,12,4
1336,1100,2024-09-29,technical,15,2
1337,1101,2023-11-09,login,28,3
1338,1102,2023-05-14,login,4,4
1339,1103,2024-06-02,billing,14,4
1340,1104,2024-01-19,refund,11,3
1341,1105,2025-10-18,refund,67,5
1342,1105,2023-03-26,billing,35,5
1343,1105,2023-04-28,billing,15,4
1344,1106,2023-10-03,content,9,5
1345,1106,2024-10-13,refund,12,5
1346,1111,2025-09-06,content,37,5
1347,1112,2024-01-17,login,1,5
1348,1113,2024-05-23,login,20,4
1349,1114,2023-09-20,technical,2,4
1350,1114,2025-07-10,content,22,3
1351,1115,2025-01-13,billing,15,1
1352,1115,2025-10-27,refund,37,2
1353,1116,2024-10-15,refund,4,1
1354,1116,2023-03-26,content,3,5
1355,1117,2023-03-16,technical,23,4
1356,1118,2025-02-18,billing,139,4
1357,1118,2024-10-09,content,19,4
1358,1118,2024-03-16,content,1,3
1359,1120,2024-01-24,content,14,4
1360,1120,2025-09-21,technical,39,5
1361,1121,2024-01-24,billing,14,4
1362,1121,2023-08-24,billing,4,4
1363,1121,2024-06-29,billing,16,4
1364,1122,2023-12-19,content,25,3
1365,1122,2025-08-04,content,1,5
1366,1123,2025-09-28,technical,10,5
1367,1124,2024-11-04,content,3,4
1368,1125,2025-06-01,login,5,5
1369,1129,2023-05-16,refund,5,4
1370,1130,2023-04-16,refund,11,5
1371,1130,2023-07-31,login,1,5
1372,1131,2024-01-25,login,1,5
1373,1133,2024-06-27,technical,19,2
1374,1133,2023-11-16,billing,45,4
1375,1137,2024-07-18,technical,11,4
1376,1143,2025-04-08,login,1,4
1377,1144,2023-06-02,login,60,3
1378,1145,2024-11-30,login,1,3
1379,1145,2023-08-03,content,19,3
1380,1147,2025-01-30,content,17,1
1381,1148,2024-05-08,billing,7,5
1382,1149,2025-08-23,billing,10,4
1383,1149,2025-01-09,billing,6,5
1384,1149,2025-04-06,content,2,4
1385,1150,2023-07-11,refund,19,4
1386,1151,2025-09-23,technical,27,4
1387,1151,2024-01-29,technical,2,4
1388,1152,2023-01-11,content,17,1
1389,1153,2024-06-17,billing,31,5
1390,1153,2024-01-16,billing,1,5
1391,1153,2024-04-12,content,44,5
1392,1153,2024-01-12,refund,11,3
1393,1153,2023-06-18,refund,3,1
1394,1153,2025-10-14,content,23,4
1395,1156,2023-04-10,login,1,2
1396,1157,2023-11-18,content,5,4
1397,1157,2025-05-24,login,20,3
1398,1157,2024-10-01,technical,3,3
1399,1158,2023-12-09,refund,45,4
1400,1158,2023-01-13,refund,5,4
1401,1159,2023-10-28,billing,27,4
1402,1160,2023-06-09,refund,1,5
1403,1161,2023-05-06,refund,7,2
1404,1161,2025-05-27,refund,25,4
1405,1162,2024-09-09,billing,22,5
1406,1162,2025-04-08,content,2,3
1407,1164,2025-06-07,refund,20,4
1408,1164,2025-02-20,billing,34,5
1409,1164,2024-11-22,technical,2,4
1410,1165,2025-03-08,billing,2,4
1411,1165,2023-07-02,refund,42,4
1412,1166,2023-09-05,technical,5,3
1413,1168,2025-05-02,refund,14,4
1414,1168,2023-09-04,content,34,4
1415,1169,2024-11-06,content,8,3
1416,1171,2024-06-10,technical,15,5
1417,1172,2024-12-21,billing,2,3
1418,1172,2025-10-27,login,17,1
1419,1173,2024-06-05,login,1,1
1420,1173,2025-03-27,content,2,4
1421,1175,2024-10-15,billing,1,4
1422,1175,2023-08-25,refund,2,5
1423,1176,2024-01-03,technical,8,4
1424,1177,2025-04-13,login,12,3
1425,1178,2025-10-16,technical,1,5
1426,1179,2025-04-22,refund,12,3
1427,1179,2025-06-16,technical,1,5
1428,1180,2023-02-11,technical,14,3
1429,1180,2024-07-23,billing,13,5
1430,1181,2024-10-13,technical,6,4
1431,1182,2024-01-08,refund,3,4
1432,1182,2025-07-28,technical,9,3
1433,1182,2025-10-10,refund,77,5
1434,1182,2023-02-19,billing,14,5
1435,1183,2024-02-19,login,2,4
1436,1184,2024-02-01,login,6,5
1437,1186,2025-10-09,billing,6,3
1438,1186,2024-06-17,billing,5,4
1439,1186,2024-12-22,login,7,3
1440,1187,2025-04-09,content,7,5
1441,1189,2024-06-21,billing,3,2
1442,1192,2023-06-12,billing,46,1
1443,1194,2023-12-23,login,4,5
1444,1195,2023-11-26,technical,4,4
1445,1195,2025-04-20,content,4,5
1446,1196,2024-02-06,content,6,4
1447,1197,2024-01-01,technical,2,5
1448,1197,2025-05-12,technical,32,5
1449,1199,2024-05-30,content,1,5
1450,1199,2024-08-07,billing,1,3
